file,scenario,git_info,max_iter,LLM,LLM_temp,NOFEEDBACK,GENCMD,RUNFUZZ,subject,commit,final_result,unintended_bug,time,iid,score,success
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2340.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,77,17442,0,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2340.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,10,17463,3,1
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2343.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,N,False,73,16777,0,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2343.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,49,16978,0,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2343.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,73,17442,0,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2343.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,13,17463,3,1
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2346.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,68,16777,1,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2346.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,52,16978,0,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2346.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,88,17442,0,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2346.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2134.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,143,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2134.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,123,1289,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2134.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,145,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2134.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,126,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2134.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,131,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2146.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,147,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2146.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,139,1289,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2146.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,157,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2146.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,141,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2146.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,130,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2157.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,146,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2157.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,B,False,122,1289,3,1
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2157.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,134,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2157.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,153,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2157.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,147,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2209.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,136,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2209.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,145,1289,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2209.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,156,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2209.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,153,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2209.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,125,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2221.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,146,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2221.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,152,1289,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2221.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,148,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2221.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,148,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2221.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,132,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2049.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,164,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2049.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,230,1289,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2049.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,308,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2049.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,254,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2049.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,294,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2110.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,281,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2110.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,223,1289,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2110.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,268,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2110.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,380,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2110.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,228,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2133.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,269,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2133.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,217,1289,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2133.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,220,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2133.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,367,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2133.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,227,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2155.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,159,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2155.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,211,1289,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2155.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,176,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2155.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,324,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2155.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,234,1381,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2213.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,241,1282,1,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2213.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,B,False,175,1289,3,1
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2213.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,182,1303,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2213.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,227,1305,0,0
SUMMARY_poppler_BIC_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250903-2213.txt,BIC,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,202,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1124.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,D,False,331,1282,2,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1124.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,210,1289,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1124.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,289,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1124.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,439,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1124.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,275,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1149.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,D,False,248,1282,2,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1149.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,229,1289,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1149.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,304,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1149.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,323,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1149.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,286,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1213.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,278,1282,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1213.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,340,1289,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1213.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,282,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1213.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,325,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250828-1213.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,208,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2000.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,193,1282,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2000.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,237,1289,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2000.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,209,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2000.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,317,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2000.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,197,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2019.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,N,False,185,1282,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2019.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,254,1289,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2019.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,210,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2019.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,341,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250829-2019.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,239,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250903-2348.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,D,False,434,1282,2,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250903-2348.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,313,1289,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250903-2348.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,446,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250903-2348.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,505,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250903-2348.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,295,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0021.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,191,1282,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0021.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,376,1289,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0021.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,286,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0021.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,458,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0021.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,279,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0047.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,273,1282,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0047.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,445,1289,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0047.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,305,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0047.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,508,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0047.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,290,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0118.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,267,1282,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0118.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,R,False,362,1289,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0118.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,272,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0118.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,410,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0118.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,376,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0146.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,362,1282,1,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0146.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,297,1289,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0146.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,331,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0146.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,488,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250904-0146.txt,BIC,FULL,10,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,380,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1940.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,N,False,152,1282,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1940.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,126,1289,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1940.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,154,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1940.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,143,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1940.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,90,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1951.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,R,False,136,1282,1,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1951.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,3cae777,X,True,135,1289,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1951.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,e674ca6,N,False,155,1303,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1951.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,aaf2e80,N,False,153,1305,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1951.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,245abad,N,False,153,1381,0,0
SUMMARY_poppler_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-2003.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,,,,poppler,3d35d20,D,False,132,1282,2,0
